participant_code,favorable_count,total_count,fraction_unfavorable,completed_survey,perception,trust_1,trust_2,trust_3,trust_4,kfc_food,kfc_brand,meatless,fast_food,ff_frequency,age,gender,education,genai,usability_1,usability_2,usability_3,usability_otf,trust,usability,female,vegetarian
482itqjq,0,20,100,1,thats bad,2,2,1,1,1,1,Yes,No,Never,22,1,3,No,7,7,6,"",1.5,6.66666666666667,1,1
4qcp2tdy,20,20,0,1,k34j4j4j222,5,7,6,7,6,6,No,Yes,Once a week,45,2,2,No,7,6,6,"",6.25,6.33333333333333,0,0
7enavncl,4,20,80,1,ee,2,2,2,2,5,3,No,Yes,Once a week,33,1,5,No,5,6,5,"",2,5.33333333333333,1,0
7w0qdu5f,20,20,0,1,aaaaaaaaaa,6,6,6,5,6,4,No,Yes,Once a week,31,3,5,No,7,7,7,"",5.75,7,0,0
9ks8zv7z,16,20,20,1,toll,7,7,6,7,4,5,No,Yes,Once a month,41,2,5,No,6,6,6,"",6.75,6,0,0
atfcaqmd,16,20,20,1,jejej,4,4,4,4,4,4,No,No,Not very often,24,2,7,No,6,5,6,"",4,5.66666666666667,0,0
bxph28gu,20,20,0,1,rrtter,7,6,6,7,7,4,No,Yes,Everyday,55,2,1,No,5,7,6,"",6.5,6,0,0
d0nr2tn2,16,20,20,1,jllj,1,2,3,2,4,4,No,Yes,Once a month,33,2,6,No,7,7,7,nice,2,7,0,0
di2pqluj,12,20,40,1,ffff,3,3,3,3,5,5,No,Yes,Not very often,44,1,3,No,5,6,7,"",3,6,1,0
e4xr0yre,0,20,100,1,jjkkl,2,2,2,2,3,2,No,No,Not very often,66,2,4,No,5,5,5,"",2,5,0,0
eno49zcw,20,20,0,1,eeewee,6,7,7,6,1,4,Yes,No,Not very often,36,1,4,No,7,7,7,"",6.5,7,1,1
f3fgf9us,4,20,80,1,eee,2,3,1,1,5,3,No,Yes,Once a month,33,1,8,No,6,6,7,"",1.75,6.33333333333333,1,0
n81gl7a9,8,20,60,1,lala,2,2,2,2,5,5,No,Yes,Once a month,32,2,6,No,6,7,6,none,2,6.33333333333333,0,0
tp5y78og,8,20,60,1,disgust,2,2,2,2,3,3,No,No,Not very often,62,4,3,No,6,7,5,"",2,6,0,0
udp51ct5,12,20,40,1,kkjh,4,3,1,4,1,7,No,No,Everyday,55,2,3,Yes,4,5,6,"",3,5,0,0
